code_commune_insee,nom_commune,code_epci,annee,population,revenu_median_uc_euros,taux_chomage_pct,delinquance_pour_1000_hab,entreprises_actives,associations_actives,taux_pauvrete_pct
44120,Le Pellerin,244400404,2021,5282,22313.76,8.63,25.0,528,53,14.83
44120,Le Pellerin,244400404,2022,5335,22536.9,8.48,24.8,533,53,14.73
44198,Les Sorinières,244400404,2012,8295,20455.56,9.97,26.7,829,87,15.69
44198,Les Sorinières,244400404,2013,8378,20660.11,9.82,26.5,838,87,15.59
44198,Les Sorinières,244400404,2014,8462,20866.71,9.67,26.3,846,87,15.49
44198,Les Sorinières,244400404,2015,8546,21075.38,9.52,26.1,854,88,15.39
44198,Les Sorinières,244400404,2016,8632,21286.13,9.37,25.9,863,88,15.29
44198,Les Sorinières,244400404,2017,8718,21499.0,9.22,25.7,872,89,15.19
44198,Les Sorinières,244400404,2018,8805,21713.99,9.07,25.5,880,89,15.09
44198,Les Sorinières,244400404,2019,8894,21931.12,8.92,25.3,889,90,14.99
44198,Les Sorinières,244400404,2020,8982,22150.44,8.77,25.1,898,90,14.89
44198,Les Sorinières,244400404,2021,9072,22371.94,8.62,24.9,907,91,14.79
44198,Les Sorinières,244400404,2022,9163,22595.66,8.47,24.7,916,91,14.69
44094,Mauves-sur-Loire,244400404,2012,3072,20375.37,9.99,26.9,307,31,15.76
44094,Mauves-sur-Loire,244400404,2013,3102,20579.12,9.84,26.7,310,32,15.66
44094,Mauves-sur-Loire,244400404,2014,3133,20784.91,9.69,26.5,313,32,15.56
44094,Mauves-sur-Loire,244400404,2015,3165,20992.76,9.54,26.3,316,32,15.46
44094,Mauves-sur-Loire,244400404,2016,3196,21202.69,9.39,26.1,319,32,15.36
44094,Mauves-sur-Loire,244400404,2017,3228,21414.71,9.24,25.9,323,32,15.26
44094,Mauves-sur-Loire,244400404,2018,3261,21628.86,9.09,25.7,326,32,15.16
44094,Mauves-sur-Loire,244400404,2019,3293,21845.15,8.94,25.5,329,33,15.06
44094,Mauves-sur-Loire,244400404,2020,3326,22063.6,8.79,25.3,332,33,14.96
44094,Mauves-sur-Loire,244400404,2021,3359,22284.24,8.64,25.1,336,33,14.86
44094,Mauves-sur-Loire,244400404,2022,3393,22507.08,8.49,24.9,339,33,14.76
44109,Nantes,244400404,2012,294282,24845.6,9.0,17.0,29428,3092,11.8
44109,Nantes,244400404,2013,297224,25094.06,8.85,16.8,29722,3107,11.7
44109,Nantes,244400404,2014,300197,25345.0,8.7,16.6,30020,3123,11.6
44109,Nantes,244400404,2015,303199,25598.45,8.55,16.4,30320,3138,11.5
44109,Nantes,244400404,2016,306231,25854.43,8.4,16.2,30623,3154,11.4
44109,Nantes,244400404,2017,309293,26112.98,8.25,16.0,30929,3170,11.3
44109,Nantes,244400404,2018,312386,26374.11,8.1,15.8,31239,3186,11.2
44109,Nantes,244400404,2019,315510,26637.85,7.95,15.6,31551,3202,11.1
44109,Nantes,244400404,2020,318665,26904.23,7.8,15.4,31866,3218,11.0
44109,Nantes,244400404,2021,321851,27173.27,7.65,15.2,32185,3234,10.9
44109,Nantes,244400404,2022,325070,27445.0,7.5,15.0,32507,3250,10.8
44114,Orvault,244400404,2012,25657,20722.06,9.91,26.1,2566,269,15.45
44114,Orvault,244400404,2013,25913,20929.28,9.76,25.9,2591,271,15.35
44114,Orvault,244400404,2014,26172,21138.58,9.61,25.7,2617,272,15.25
44114,Orvault,244400404,2015,26434,21349.96,9.46,25.5,2643,273,15.15
44114,Orvault,244400404,2016,26699,21563.46,9.31,25.3,2670,275,15.05
44114,Orvault,244400404,2017,26965,21779.1,9.16,25.1,2696,276,14.95
44114,Orvault,244400404,2018,27235,21996.89,9.01,24.9,2723,277,14.85
44114,Orvault,244400404,2019,27507,22216.86,8.86,24.7,2751,279,14.75
44114,Orvault,244400404,2020,27783,22439.03,8.71,24.5,2778,280,14.65
44114,Orvault,244400404,2021,28060,22663.42,8.56,24.3,2806,282,14.55
44114,Orvault,244400404,2022,28341,22890.05,8.41,24.1,2834,283,14.45
44143,Rezé,244400404,2012,39243,20930.62,9.87,25.7,3924,412,15.27
44143,Rezé,244400404,2013,39636,21139.93,9.72,25.5,3963,414,15.17
44143,Rezé,244400404,2014,40032,21351.33,9.57,25.3,4002,416,15.07
44143,Rezé,244400404,2015,40432,21564.84,9.42,25.1,4042,418,14.97
44143,Rezé,244400404,2016,40837,21780.49,9.27,24.9,4083,420,14.87
44143,Rezé,244400404,2017,41245,21998.3,9.12,24.7,4124,422,14.77
44143,Rezé,244400404,2018,41658,22218.28,8.97,24.5,4165,424,14.67
44143,Rezé,244400404,2019,42074,22440.46,8.82,24.3,4207,427,14.57
44143,Rezé,244400404,2020,42495,22664.87,8.67,24.1,4249,429,14.47
44143,Rezé,244400404,2021,42920,22891.51,8.52,23.9,4291,431,14.37
44143,Rezé,244400404,2022,43349,23120.43,8.37,23.7,4334,433,14.27
44150,Saint-Aignan-Grandlieu,244400404,2012,3613,20383.68,9.99,26.9,361,37,15.75
44150,Saint-Aignan-Grandlieu,244400404,2013,3649,20587.51,9.84,26.7,365,37,15.65
44150,Saint-Aignan-Grandlieu,244400404,2014,3686,20793.39,9.69,26.5,368,37,15.55
44150,Saint-Aignan-Grandlieu,244400404,2015,3722,21001.32,9.54,26.3,372,38,15.45
44150,Saint-Aignan-Grandlieu,244400404,2016,3760,21211.34,9.39,26.1,376,38,15.35
44150,Saint-Aignan-Grandlieu,244400404,2017,3797,21423.45,9.24,25.9,380,38,15.25
44150,Saint-Aignan-Grandlieu,244400404,2018,3835,21637.68,9.09,25.7,383,38,15.15
44150,Saint-Aignan-Grandlieu,244400404,2019,3874,21854.06,8.94,25.5,387,38,15.05
44150,Saint-Aignan-Grandlieu,244400404,2020,3912,22072.6,8.79,25.3,391,39,14.95
44150,Saint-Aignan-Grandlieu,244400404,2021,3951,22293.33,8.64,25.1,395,39,14.85
44150,Saint-Aignan-Grandlieu,244400404,2022,3991,22516.26,8.49,24.9,399,39,14.75
44162,Saint-Herblain,244400404,2012,45772,21030.85,9.84,25.4,4577,480,15.18
44162,Saint-Herblain,244400404,2013,46230,21241.16,9.69,25.2,4623,483,15.08
44162,Saint-Herblain,244400404,2014,46692,21453.57,9.54,25.0,4669,485,14.98
44162,Saint-Herblain,244400404,2015,47159,21668.1,9.39,24.8,4716,488,14.88
44162,Saint-Herblain,244400404,2016,47631,21884.78,9.24,24.6,4763,490,14.78
44162,Saint-Herblain,244400404,2017,48107,22103.63,9.09,24.4,4811,493,14.68
44162,Saint-Herblain,244400404,2018,48588,22324.67,8.94,24.2,4859,495,14.58
44162,Saint-Herblain,244400404,2019,49074,22547.92,8.79,24.0,4907,498,14.48
44162,Saint-Herblain,244400404,2020,49565,22773.39,8.64,23.8,4956,500,14.38
44162,Saint-Herblain,244400404,2021,50060,23001.13,8.49,23.6,5006,502,14.28
44162,Saint-Herblain,244400404,2022,50561,23231.14,8.34,23.4,5056,505,14.18
44166,Saint-Jean-de-Boiseau,244400404,2012,5453,20411.93,9.98,26.8,545,57,15.73
44166,Saint-Jean-de-Boiseau,244400404,2013,5508,20616.05,9.83,26.6,550,57,15.63
44166,Saint-Jean-de-Boiseau,244400404,2014,5563,20822.21,9.68,26.4,556,58,15.53
44166,Saint-Jean-de-Boiseau,244400404,2015,5619,21030.43,9.53,26.2,561,58,15.43
44166,Saint-Jean-de-Boiseau,244400404,2016,5675,21240.74,9.38,26.0,567,58,15.33
44166,Saint-Jean-de-Boiseau,244400404,2017,5732,21453.14,9.23,25.8,573,59,15.23
44166,Saint-Jean-de-Boiseau,244400404,2018,5789,21667.68,9.08,25.6,579,59,15.13
44166,Saint-Jean-de-Boiseau,244400404,2019,5847,21884.35,8.93,25.4,584,59,15.03
44166,Saint-Jean-de-Boiseau,244400404,2020,5905,22103.2,8.78,25.2,590,59,14.93
44166,Saint-Jean-de-Boiseau,244400404,2021,5964,22324.23,8.63,25.0,596,60,14.83
44166,Saint-Jean-de-Boiseau,244400404,2022,6024,22547.47,8.48,24.8,602,60,14.73
44171,Saint-Léger-les-Vignes,244400404,2012,1914,20357.6,9.99,26.9,191,20,15.77
44171,Saint-Léger-les-Vignes,244400404,2013,1933,20561.17,9.84,26.7,193,20,15.67
44171,Saint-Léger-les-Vignes,244400404,2014,1952,20766.78,9.69,26.5,195,20,15.57
44171,Saint-Léger-les-Vignes,244400404,2015,1972,20974.45,9.54,26.3,197,20,15.47
44171,Saint-Léger-les-Vignes,244400404,2016,1991,21184.2,9.39,26.1,199,20,15.37
44171,Saint-Léger-les-Vignes,244400404,2017,2011,21396.04,9.24,25.9,201,20,15.27
44171,Saint-Léger-les-Vignes,244400404,2018,2032,21610.0,9.09,25.7,203,21,15.17
44171,Saint-Léger-les-Vignes,244400404,2019,2052,21826.1,8.94,25.5,205,21,15.07
44171,Saint-Léger-les-Vignes,244400404,2020,2072,22044.36,8.79,25.3,207,21,14.97
44171,Saint-Léger-les-Vignes,244400404,2021,2093,22264.8,8.64,25.1,209,21,14.87
44171,Saint-Léger-les-Vignes,244400404,2022,2114,22487.45,8.49,24.9,211,21,14.77
44190,Saint-Sébastien-sur-Loire,244400404,2012,25686,20722.51,9.91,26.1,2568,269,15.45
44190,Saint-Sébastien-sur-Loire,244400404,2013,25943,20929.73,9.76,25.9,2594,271,15.35
44190,Saint-Sébastien-sur-Loire,244400404,2014,26202,21139.03,9.61,25.7,2620,272,15.25
44190,Saint-Sébastien-sur-Loire,244400404,2015,26464,21350.42,9.46,25.5,2646,273,15.15
44190,Saint-Sébastien-sur-Loire,244400404,2016,26729,21563.92,9.31,25.3,2673,275,15.05
44190,Saint-Sébastien-sur-Loire,244400404,2017,26996,21779.56,9.16,25.1,2699,276,14.95
44190,Saint-Sébastien-sur-Loire,244400404,2018,27266,21997.36,9.01,24.9,2726,277,14.85
44190,Saint-Sébastien-sur-Loire,244400404,2019,27539,22217.33,8.86,24.7,2754,279,14.75
44190,Saint-Sébastien-sur-Loire,244400404,2020,27814,22439.51,8.71,24.5,2781,280,14.65
44190,Saint-Sébastien-sur-Loire,244400404,2021,28092,22663.9,8.56,24.3,2809,282,14.55
44190,Saint-Sébastien-sur-Loire,244400404,2022,28373,22890.54,8.41,24.1,2837,283,14.45
44172,Sainte-Luce-sur-Loire,244400404,2012,14690,20553.72,9.95,26.5,1468,154,15.6
44172,Sainte-Luce-sur-Loire,244400404,2013,14837,20759.25,9.8,26.3,1483,155,15.5
44172,Sainte-Luce-sur-Loire,244400404,2014,14985,20966.85,9.65,26.1,1498,156,15.4
44172,Sainte-Luce-sur-Loire,244400404,2015,15135,21176.51,9.5,25.9,1513,156,15.3
44172,Sainte-Luce-sur-Loire,244400404,2016,15287,21388.28,9.35,25.7,1528,157,15.2
44172,Sainte-Luce-sur-Loire,244400404,2017,15439,21602.16,9.2,25.5,1543,158,15.1
44172,Sainte-Luce-sur-Loire,244400404,2018,15594,21818.18,9.05,25.3,1559,159,15.0
44172,Sainte-Luce-sur-Loire,244400404,2019,15750,22036.37,8.9,25.1,1574,160,14.9
44172,Sainte-Luce-sur-Loire,244400404,2020,15907,22256.73,8.75,24.9,1590,160,14.8
44172,Sainte-Luce-sur-Loire,244400404,2021,16066,22479.3,8.6,24.7,1606,161,14.7
44172,Sainte-Luce-sur-Loire,244400404,2022,16227,22704.09,8.45,24.5,1622,162,14.6
44194,Sautron,244400404,2012,7726,20446.81,9.97,26.7,772,81,15.69
44194,Sautron,244400404,2013,7803,20651.28,9.82,26.5,780,81,15.59
44194,Sautron,244400404,2014,7881,20857.79,9.67,26.3,788,82,15.49
44194,Sautron,244400404,2015,7960,21066.37,9.52,26.1,796,82,15.39
44194,Sautron,244400404,2016,8039,21277.03,9.37,25.9,804,82,15.29
44194,Sautron,244400404,2017,8120,21489.8,9.22,25.7,812,83,15.19
44194,Sautron,244400404,2018,8201,21704.7,9.07,25.5,820,83,15.09
44194,Sautron,244400404,2019,8283,21921.75,8.92,25.3,828,84,14.99
44194,Sautron,244400404,2020,8366,22140.97,8.77,25.1,836,84,14.89
44194,Sautron,244400404,2021,8450,22362.38,8.62,24.9,845,85,14.79
44194,Sautron,244400404,2022,8534,22586.0,8.47,24.7,853,85,14.69
44204,Thouaré-sur-Loire,244400404,2012,9918,20480.47,9.97,26.7,991,104,15.67
44204,Thouaré-sur-Loire,244400404,2013,10018,20685.27,9.82,26.5,1001,104,15.57
44204,Thouaré-sur-Loire,244400404,2014,10118,20892.13,9.67,26.3,1011,105,15.47
44204,Thouaré-sur-Loire,244400404,2015,10219,21101.05,9.52,26.1,1021,105,15.37
44204,Thouaré-sur-Loire,244400404,2016,10321,21312.06,9.37,25.9,1032,106,15.27
44204,Thouaré-sur-Loire,244400404,2017,10424,21525.18,9.22,25.7,1042,106,15.17
44204,Thouaré-sur-Loire,244400404,2018,10529,21740.43,9.07,25.5,1052,107,15.07
44204,Thouaré-sur-Loire,244400404,2019,10634,21957.84,8.92,25.3,1063,107,14.97
44204,Thouaré-sur-Loire,244400404,2020,10740,22177.41,8.77,25.1,1073,108,14.87
44204,Thouaré-sur-Loire,244400404,2021,10848,22399.19,8.62,24.9,1084,108,14.77
44204,Thouaré-sur-Loire,244400404,2022,10956,22623.18,8.47,24.7,1095,109,14.67
44215,Vertou,244400404,2012,23581,20690.2,9.92,26.2,2357,247,15.48
44215,Vertou,244400404,2013,23817,20897.1,9.77,26.0,2381,249,15.38
44215,Vertou,244400404,2014,24055,21106.07,9.62,25.8,2405,250,15.28
44215,Vertou,244400404,2015,24295,21317.13,9.47,25.6,2429,251,15.18
44215,Vertou,244400404,2016,24538,21530.3,9.32,25.4,2453,252,15.08
44215,Vertou,244400404,2017,24784,21745.61,9.17,25.2,2478,254,14.98
44215,Vertou,244400404,2018,25032,21963.06,9.02,25.0,2502,255,14.88
44215,Vertou,244400404,2019,25282,22182.69,8.87,24.8,2527,256,14.78
44215,Vertou,244400404,2020,25535,22404.52,8.72,24.6,2553,257,14.68
44215,Vertou,244400404,2021,25790,22628.56,8.57,24.4,2578,259,14.58
44215,Vertou,244400404,2022,26048,22854.85,8.42,24.2,2604,260,14.48
