code_commune_insee,nom_commune,code_epci,type_scrutin,annee,tour,date_scrutin,parti_en_tete,turnout_pct,blancs_pct,nuls_pct,hollande_pct,sarkozy_pct,melenchon_pct,bayrou_pct,lepen_pct,population,revenu_median_uc_euros,taux_pauvrete_pct,taux_chomage_pct,delinquance_pour_1000_hab,entreprises_actives,associations_actives,macron_pct,fillon_pct,hamon_pct,jadot_pct,zemmour_pct,ps_pct,lr_pct,fg_pct,rn_pct,modem_pct,lrem_pct,lfi_pct,re_pct,nupes_pct,other_pct,fn_pct,eelv_pct
44114,Orvault,244400404,presidentielle,2012,1,2012-04-22,hollande,0.8081787800991501,0.0,0.013630731102850064,0.36166794719564155,0.2533351959209332,0.12376894600824195,0.10917091569462876,0.07780959698260809,25657,20722.06,15.45,9.91,26.1,2566,269,,,,,,,,,,,,,,,,,
44143,Rezé,244400404,presidentielle,2012,1,2012-04-22,hollande,0.8081787800991501,0.0,0.013630731102850062,0.3616311991962736,0.25331080463969313,0.12380126038907663,0.10918805370353457,0.07781532560051146,39243,20930.62,15.27,9.87,25.7,3924,412,,,,,,,,,,,,,,,,,
44150,Saint-Aignan-Grandlieu,244400404,presidentielle,2012,1,2012-04-22,hollande,0.8081787800991501,0.0,0.013630731102850062,0.36160714285714285,0.2534722222222222,0.12400793650793651,0.10912698412698413,0.07787698412698413,3613,20383.68,15.75,9.99,26.9,361,37,,,,,,,,,,,,,,,,,
44162,Saint-Herblain,244400404,presidentielle,2012,1,2012-04-22,hollande,0.8081787800991501,0.0,0.013630731102850062,0.3616538115187346,0.25331819427587016,0.1238009474961826,0.109196977408872,0.07783563681923182,45772,21030.85,15.18,9.84,25.4,4577,480,,,,,,,,,,,,,,,,,
44166,Saint-Jean-de-Boiseau,244400404,presidentielle,2012,1,2012-04-22,hollande,0.8081787800991501,0.0,0.013630731102850062,0.36148537627341437,0.25336838646072957,0.1238908971409793,0.10910285902070326,0.07788366743345383,5453,20411.93,15.73,9.98,26.8,545,57,,,,,,,,,,,,,,,,,
44171,Saint-Léger-les-Vignes,244400404,presidentielle,2012,1,2012-04-22,hollande,0.8081787800991502,0.0,0.013630731102850062,0.36142322097378277,0.25374531835205993,0.12359550561797752,0.10955056179775281,0.07771535580524344,1914,20357.6,15.77,9.99,26.9,191,20,,,,,,,,,,,,,,,,,
44190,Saint-Sébastien-sur-Loire,244400404,presidentielle,2012,1,2012-04-22,hollande,0.8081787800991501,0.0,0.013630731102850062,0.3616130607688551,0.25333147282494944,0.12377032024000559,0.10918858578106468,0.07786227586688063,25686,20722.51,15.45,9.91,26.1,2568,269,,,,,,,,,,,,,,,,,
44172,Sainte-Luce-sur-Loire,244400404,presidentielle,2012,1,2012-04-22,hollande,0.8081787800991501,0.0,0.013630731102850062,0.36159570574600464,0.2533853848969135,0.12382578992314261,0.10918628766621935,0.07783335366597535,14690,20553.72,15.6,9.95,26.5,1468,154,,,,,,,,,,,,,,,,,
44194,Sautron,244400404,presidentielle,2012,1,2012-04-22,hollande,0.8081787800991502,0.0,0.013630731102850062,0.36163303177916956,0.2533054975643702,0.12386917188587335,0.10925539318023661,0.0779401530967293,7726,20446.81,15.69,9.97,26.7,772,81,,,,,,,,,,,,,,,,,
44204,Thouaré-sur-Loire,244400404,presidentielle,2012,1,2012-04-22,hollande,0.8081787800991501,0.0,0.013630731102850062,0.3617636429345862,0.2533429707264185,0.12378026743765812,0.10914347668955547,0.07788218286953379,9918,20480.47,15.67,9.97,26.7,991,104,,,,,,,,,,,,,,,,,
44215,Vertou,244400404,presidentielle,2012,1,2012-04-22,hollande,0.8081787800991501,0.0,0.013630731102850062,0.36165362109582794,0.25336271753172734,0.12379360133748765,0.10920282696253515,0.07781746333308003,23581,20690.2,15.48,9.92,26.2,2357,247,,,,,,,,,,,,,,,,,
44009,Basse-Goulaine,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6200738916256158,0.37992610837438423,,,,8706,20461.87,15.68,9.97,26.7,870,91,,,,,,,,,,,,,,,,,
44018,Bouaye,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6198760724499524,0.38012392755004765,,,,7497,20443.3,15.7,9.97,26.7,750,78,,,,,,,,,,,,,,,,,
44020,Bouguenais,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6200153374233128,0.3799846625766871,,,,18640,20614.35,15.55,9.94,26.4,1864,195,,,,,,,,,,,,,,,,,
44024,Brains,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6197283774124375,0.38027162258756253,,,,2499,20366.58,15.77,9.99,26.9,250,26,,,,,,,,,,,,,,,,,
44026,Carquefou,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6199538638985006,0.3800461361014994,,,,18590,20613.58,15.55,9.94,26.4,1859,195,,,,,,,,,,,,,,,,,
44047,Couëron,244400404,presidentielle,2012,2,2012-05-06,hollande,0.8200000000000001,0.02,0.005,0.620021799278947,0.3799782007210531,,,,21311,20655.36,15.51,9.93,26.3,2131,224,,,,,,,,,,,,,,,,,
44074,Indre,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.620151371807001,0.379848628192999,,,,3777,20386.19,15.75,9.99,26.9,378,39,,,,,,,,,,,,,,,,,
44035,La Chapelle-sur-Erdre,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6199653112353054,0.38003468876469454,,,,18543,20612.87,15.55,9.94,26.4,1854,194,,,,,,,,,,,,,,,,,
44101,La Montagne,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6199697428139183,0.3800302571860817,,,,5905,20418.86,15.72,9.98,26.8,590,62,,,,,,,,,,,,,,,,,
44120,Le Pellerin,244400404,presidentielle,2012,2,2012-05-06,hollande,0.8199999999999998,0.02,0.005,0.6200517943026267,0.3799482056973733,,,,4830,20402.36,15.73,9.98,26.8,483,50,,,,,,,,,,,,,,,,,
44198,Les Sorinières,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6199913830245584,0.38000861697544164,,,,8295,20455.56,15.69,9.97,26.7,829,87,,,,,,,,,,,,,,,,,
44094,Mauves-sur-Loire,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6201279813845259,0.3798720186154741,,,,3072,20375.37,15.76,9.99,26.9,307,31,,,,,,,,,,,,,,,,,
44109,Nantes,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6200006071829746,0.3799993928170254,,,,294282,24845.6,11.8,9.0,17.0,29428,3092,,,,,,,,,,,,,,,,,
44114,Orvault,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.620029249947768,0.3799707500522321,,,,25657,20722.06,15.45,9.91,26.1,2566,269,,,,,,,,,,,,,,,,,
44143,Rezé,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.620025498588471,0.379974501411529,,,,39243,20930.62,15.27,9.87,25.7,3924,412,,,,,,,,,,,,,,,,,
44150,Saint-Aignan-Grandlieu,244400404,presidentielle,2012,2,2012-05-06,hollande,0.8199999999999998,0.02,0.005,0.6201780415430267,0.3798219584569733,,,,3613,20383.68,15.75,9.99,26.9,361,37,,,,,,,,,,,,,,,,,
44162,Saint-Herblain,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6200031230480949,0.37999687695190504,,,,45772,21030.85,15.18,9.84,25.4,4577,480,,,,,,,,,,,,,,,,,
44166,Saint-Jean-de-Boiseau,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6199213630406291,0.3800786369593709,,,,5453,20411.93,15.73,9.98,26.8,545,57,,,,,,,,,,,,,,,,,
44171,Saint-Léger-les-Vignes,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6199813258636788,0.3800186741363212,,,,1914,20357.6,15.77,9.99,26.9,191,20,,,,,,,,,,,,,,,,,
44190,Saint-Sébastien-sur-Loire,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6199652173913044,0.38003478260869566,,,,25686,20722.51,15.45,9.91,26.1,2568,269,,,,,,,,,,,,,,,,,
44172,Sainte-Luce-sur-Loire,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.619997567205936,0.380002432794064,,,,14690,20553.72,15.6,9.95,26.5,1468,154,,,,,,,,,,,,,,,,,
44194,Sautron,244400404,presidentielle,2012,2,2012-05-06,hollande,0.8199999999999998,0.02,0.005,0.6200277520814061,0.3799722479185939,,,,7726,20446.81,15.69,9.97,26.7,772,81,,,,,,,,,,,,,,,,,
44204,Thouaré-sur-Loire,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6200684561340299,0.3799315438659701,,,,9918,20480.47,15.67,9.97,26.7,991,104,,,,,,,,,,,,,,,,,
44215,Vertou,244400404,presidentielle,2012,2,2012-05-06,hollande,0.82,0.02,0.005,0.6199893915283776,0.3800106084716223,,,,23581,20690.2,15.48,9.92,26.2,2357,247,,,,,,,,,,,,,,,,,
44009,Basse-Goulaine,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677785,0.003986579830274324,,,0.24759662546596037,,0.06925642534824407,9150,21505.63,15.18,9.22,25.7,914,94,0.29958799293702176,0.1967824210319796,0.11516578379438885,,,,,,,,,,,,,,
44018,Bouaye,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677785,0.003986579830274324,,,0.24766461608566873,,0.06926406926406926,7879,21486.11,15.2,9.22,25.7,788,80,0.29961266803372066,0.19685577580314423,0.11506037821827296,,,,,,,,,,,,,,
44020,Bouguenais,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699073,0.012775475297677785,0.003986579830274324,,,0.24759461193072482,,0.0691835425639146,19591,21665.89,15.05,9.19,25.4,1959,200,0.29955099422706866,0.1967378356089068,0.11509209200036653,,,,,,,,,,,,,,
44024,Brains,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677783,0.003986579830274324,,,0.24743677375256323,,0.06903622693096377,2626,21405.48,15.27,9.24,25.9,263,26,0.2993848257006152,0.19685577580314423,0.11551606288448393,,,,,,,,,,,,,,
44026,Carquefou,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677783,0.003986579830274324,,,0.24754203804098135,,0.0691904805660204,19538,21665.08,15.05,9.19,25.4,1953,200,0.2995497565009648,0.19672884314986677,0.11513369475328494,,,,,,,,,,,,,,
44047,Couëron,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677785,0.003986579830274324,,,0.2475755389917448,,0.06924741524404905,22398,21708.99,15.01,9.18,25.3,2240,229,0.2995912478961289,0.19676204215756993,0.11509176885469263,,,,,,,,,,,,,,
44074,Indre,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699075,0.012775475297677785,0.003986579830274324,,,0.2473993668023519,,0.06919945725915876,3970,21426.09,15.25,9.24,25.9,397,40,0.30031659882406153,0.19674355495251017,0.11533242876526459,,,,,,,,,,,,,,
44035,La Chapelle-sur-Erdre,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677785,0.003986579830274324,,,0.24760501105379515,,0.06917833456153279,19489,21664.33,15.05,9.19,25.4,1949,199,0.2995578481945468,0.1967575534266765,0.11505158437730287,,,,,,,,,,,,,,
44101,La Montagne,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677785,0.003986579830274324,,,0.24761353774949377,,0.06913508822678623,6206,21460.43,15.22,9.23,25.8,620,63,0.29968180503326586,0.19670234307202777,0.11512872432745155,,,,,,,,,,,,,,
44120,Le Pellerin,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699073,0.012775475297677785,0.003986579830274324,,,0.24752475247524752,,0.06930693069306931,5076,21443.09,15.23,9.23,25.8,507,52,0.2995049504950495,0.1966053748231966,0.11492220650636492,,,,,,,,,,,,,,
44198,Les Sorinières,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677785,0.003986579830274324,,,0.2475288303130148,,0.06919275123558484,8718,21499.0,15.19,9.22,25.7,872,89,0.29962932454695224,0.19666392092257,0.11511532125205931,,,,,,,,,,,,,,
44094,Mauves-sur-Loire,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677785,0.003986579830274324,,,0.2474972191323693,,0.06840934371523916,3228,21414.71,15.26,9.24,25.9,323,32,0.29977753058954393,0.19688542825361513,0.11512791991101223,,,,,,,,,,,,,,
44109,Nantes,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677785,0.003986579830274324,,,0.2475607844958181,,0.06920929368677048,309293,26112.98,11.3,8.25,16.0,30929,3170,0.29956642617926854,0.1967508082350005,0.11508569902895716,,,,,,,,,,,,,,
44114,Orvault,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677785,0.003986579830274324,,,0.24758671193662207,,0.06923640237001531,26965,21779.1,14.95,9.16,25.1,2696,276,0.2995805871779509,0.19672458558018774,0.11510551894015046,,,,,,,,,,,,,,
44143,Rezé,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699075,0.012775475297677783,0.003986579830274324,,,0.2475734494015234,,0.0692056583242655,41245,21998.3,14.77,9.12,24.7,4124,422,0.29958650707290535,0.19673558215451578,0.1150816104461371,,,,,,,,,,,,,,
44150,Saint-Aignan-Grandlieu,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699075,0.012775475297677785,0.003986579830274324,,,0.24775413711583924,,0.0690307328605201,3797,21423.45,15.25,9.24,25.9,380,38,0.29976359338061465,0.1966903073286052,0.1148936170212766,,,,,,,,,,,,,,
44162,Saint-Herblain,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677785,0.003986579830274324,,,0.24755578774535414,,0.06922158370027615,48107,22103.63,14.68,9.09,24.4,4811,493,0.2995745951190387,0.19673109933577132,0.11508321516531085,,,,,,,,,,,,,,
44166,Saint-Jean-de-Boiseau,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677783,0.003986579830274324,,,0.2474162229877858,,0.0692139054181021,5732,21453.14,15.23,9.23,25.8,573,59,0.29971813341684933,0.19668023802067022,0.11493892890698403,,,,,,,,,,,,,,
44171,Saint-Léger-les-Vignes,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699075,0.012775475297677785,0.003986579830274324,,,0.24732142857142858,,0.06964285714285715,2011,21396.04,15.27,9.24,25.9,201,20,0.3,0.19642857142857142,0.11517857142857142,,,,,,,,,,,,,,
44190,Saint-Sébastien-sur-Loire,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677785,0.003986579830274324,,,0.24757281553398058,,0.06922463093496475,26996,21779.56,14.95,9.16,25.1,2699,276,0.29957441149088976,0.19676818725894402,0.11510839207341401,,,,,,,,,,,,,,
44172,Sainte-Luce-sur-Loire,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677785,0.003986579830274324,,,0.24755813953488373,,0.06918604651162791,15439,21602.16,15.1,9.2,25.5,1543,158,0.29953488372093023,0.19674418604651162,0.11511627906976744,,,,,,,,,,,,,,
44194,Sautron,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677785,0.003986579830274324,,,0.24762325889896086,,0.06920185717444174,8120,21489.8,15.19,9.22,25.7,812,83,0.29957992482865353,0.1967720539464957,0.11518903382710591,,,,,,,,,,,,,,
44204,Thouaré-sur-Loire,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677783,0.003986579830274324,,,0.24763216807301533,,0.06922679524711554,10424,21525.18,15.17,9.22,25.7,1042,106,0.2994661615291889,0.19665920440847254,0.1150335801618736,,,,,,,,,,,,,,
44215,Vertou,244400404,presidentielle,2017,1,2017-04-23,macron,0.8093387285699074,0.012775475297677785,0.003986579830274324,,,0.24757351875995945,,0.06931768796175576,24784,21745.61,14.98,9.17,25.2,2478,254,0.2995798928002318,0.1967260611328408,0.11509488628132696,,,,,,,,,,,,,,
44009,Basse-Goulaine,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.14991258741258742,9150,21505.63,15.18,9.22,25.7,914,94,0.8500874125874126,,,,,,,,,,,,,,,,
44018,Bouaye,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15,7879,21486.11,15.2,9.22,25.7,788,80,0.85,,,,,,,,,,,,,,,,
44020,Bouguenais,244400404,presidentielle,2017,2,2017-05-07,macron,0.7599999999999999,0.04,0.02,,,,,0.14994386036541799,19591,21665.89,15.05,9.19,25.4,1959,200,0.850056139634582,,,,,,,,,,,,,,,,
44024,Brains,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15003808073115005,2626,21405.48,15.27,9.24,25.9,263,26,0.84996191926885,,,,,,,,,,,,,,,,
44026,Carquefou,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.1500358202845154,19538,21665.08,15.05,9.19,25.4,1953,200,0.8499641797154845,,,,,,,,,,,,,,,,
44047,Couëron,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.1499866083385412,22398,21708.99,15.01,9.18,25.3,2240,229,0.8500133916614588,,,,,,,,,,,,,,,,
44074,Indre,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.14962216624685137,3970,21426.09,15.25,9.24,25.9,397,40,0.8503778337531486,,,,,,,,,,,,,,,,
44035,La Chapelle-sur-Erdre,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15001026061974143,19489,21664.33,15.05,9.19,25.4,1949,199,0.8499897393802586,,,,,,,,,,,,,,,,
44101,La Montagne,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15017724782468578,6206,21460.43,15.22,9.23,25.8,620,63,0.8498227521753142,,,,,,,,,,,,,,,,
44120,Le Pellerin,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.14972419227738376,5076,21443.09,15.23,9.23,25.8,507,52,0.8502758077226162,,,,,,,,,,,,,,,,
44198,Les Sorinières,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15,8718,21499.0,15.19,9.22,25.7,872,89,0.85,,,,,,,,,,,,,,,,
44094,Mauves-sur-Loire,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.14993804213135067,3228,21414.71,15.26,9.24,25.9,323,32,0.8500619578686494,,,,,,,,,,,,,,,,
44109,Nantes,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.14999579753153466,309293,26112.98,11.3,8.25,16.0,30929,3170,0.8500042024684653,,,,,,,,,,,,,,,,
44114,Orvault,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.150018539117538,26965,21779.1,14.95,9.16,25.1,2696,276,0.849981460882462,,,,,,,,,,,,,,,,
44143,Rezé,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15000484824978183,41245,21998.3,14.77,9.12,24.7,4124,422,0.8499951517502182,,,,,,,,,,,,,,,,
44150,Saint-Aignan-Grandlieu,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.1500789889415482,3797,21423.45,15.25,9.24,25.9,380,38,0.8499210110584519,,,,,,,,,,,,,,,,
44162,Saint-Herblain,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15001870557426114,48107,22103.63,14.68,9.09,24.4,4811,493,0.8499812944257389,,,,,,,,,,,,,,,,
44166,Saint-Jean-de-Boiseau,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15003489183531055,5732,21453.14,15.23,9.23,25.8,573,59,0.8499651081646895,,,,,,,,,,,,,,,,
44171,Saint-Léger-les-Vignes,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15009940357852883,2011,21396.04,15.27,9.24,25.9,201,20,0.8499005964214712,,,,,,,,,,,,,,,,
44190,Saint-Sébastien-sur-Loire,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15,26996,21779.56,14.95,9.16,25.1,2699,276,0.85,,,,,,,,,,,,,,,,
44172,Sainte-Luce-sur-Loire,244400404,presidentielle,2017,2,2017-05-07,macron,0.7599999999999999,0.04,0.02,,,,,0.14998057246470664,15439,21602.16,15.1,9.2,25.5,1543,158,0.8500194275352934,,,,,,,,,,,,,,,,
44194,Sautron,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.1499630632849052,8120,21489.8,15.19,9.22,25.7,812,83,0.8500369367150948,,,,,,,,,,,,,,,,
44204,Thouaré-sur-Loire,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15000959140610012,10424,21525.18,15.17,9.22,25.7,1042,106,0.8499904085938998,,,,,,,,,,,,,,,,
44215,Vertou,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.14999193157979668,24784,21745.61,14.98,9.17,25.2,2478,254,0.8500080684202034,,,,,,,,,,,,,,,,
44009,Basse-Goulaine,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.3320007995202878,,0.08155106935838496,9617,22602.63,14.68,8.47,24.7,961,96,0.2970217869278433,,,0.09134519288426944,0.06156306216270238,,,,,,,,,,,,
44018,Bouaye,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.3319405756731662,,0.08147632311977716,8281,22582.12,14.7,8.47,24.7,828,82,0.2971216341689879,,,0.09122562674094707,0.061745589600742806,,,,,,,,,,,,
44020,Bouguenais,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.003677632330892784,,,0.33199514517785456,,0.08150499486509197,20590,22771.07,14.55,8.44,24.4,2059,205,0.29707777051629164,,,0.09121463915600785,0.06161889646158155,,,,,,,,,,,,
44024,Brains,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375574,0.003677632330892784,,,0.3321727019498607,,0.08147632311977716,2760,22497.37,14.77,8.49,24.9,276,27,0.29735376044568246,,,0.09122562674094707,0.06197771587743733,,,,,,,,,,,,
44026,Carquefou,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425628,0.012075004874375576,0.003677632330892784,,,0.33177307620295826,,0.08153903763340198,20535,22770.22,14.55,8.44,24.4,2053,205,0.2971353679086313,,,0.09127504212694253,0.06169256693503089,,,,,,,,,,,,
44047,Couëron,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.3320267842560836,,0.08149599869345092,23541,22816.37,14.51,8.43,24.3,2354,235,0.2970765964396538,,,0.09121345745549567,0.06165278458272089,,,,,,,,,,,,
